jobs,interface,Num_intf_residues,Polar,Hydrophobhic,Charged,contact_pairs, sc, hb, sb, int_solv_en, int_area,pi_score,iptm_ptm,iptm,mpDockQ/pDockQ
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_D,27,0.111,0.481,0.148,47,0.176,8,0,-12.37,855.44,-0.95,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,L_J,9,0.0,0.444,0.0,10,0.006,0,0,-3.27,127.22,0.23,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,8,0.125,0.5,0.0,8,0.418,0,0,-2.75,117.69,-1.08,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_C,7,0.143,0.429,0.143,7,0.584,0,0,-5.27,194.52,-0.04,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_H,20,0.1,0.45,0.1,37,-0.103,1,0,-6.19,475.85,-0.19,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_B,7,0.0,0.429,0.0,6,0.765,0,0,-2.9,117.2,1.05,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,30,0.133,0.5,0.167,44,0.533,8,0,-13.02,935.37,0.87,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,L_K,26,0.077,0.462,0.231,36,0.41,7,0,-9.17,856.62,-0.8,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_H,19,0.105,0.526,0.053,20,0.356,0,0,-9.08,441.03,-1.33,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_C,9,0.111,0.222,0.222,13,0.621,0,0,-3.11,175.68,0.5,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,L_C,13,0.154,0.462,0.077,10,0.358,1,0,-7.44,338.99,-1.41,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,K_I,6,0.167,0.333,0.0,5,0.299,0,0,-4.41,182.73,-0.76,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_B,7,0.286,0.286,0.143,6,0.081,0,0,-5.62,208.27,-0.31,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_B,4,0.25,0.5,0.0,3,0.096,0,0,-2.6,86.41,-0.45,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_F,6,0.0,0.5,0.0,5,0.413,0,0,-1.96,92.02,-0.89,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_E,12,0.25,0.5,0.083,14,0.218,4,0,-1.37,321.85,-2.07,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_D,18,0.389,0.278,0.222,21,0.092,1,2,-5.04,456.51,-1.43,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_B,9,0.222,0.333,0.222,11,0.387,1,0,-2.78,195.52,-2.15,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_D,4,0.0,0.25,0.0,3,0.612,0,0,-2.27,79.65,0.56,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_G,15,0.6,0.267,0.133,15,0.251,6,0,-4.85,382.78,-1.64,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_F,7,0.0,0.714,0.0,7,0.406,0,0,-5.23,237.34,-0.86,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,J_I,23,0.087,0.478,0.174,27,0.39,6,0,-8.46,679.29,-1.33,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_F,28,0.071,0.464,0.25,33,0.471,5,0,-9.66,875.62,-0.52,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,L_B,4,0.25,0.25,0.0,3,0.564,0,0,-3.99,147.63,0.06,0.16216345117109449,0.15733147,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_B,17,0.353,0.353,0.176,19,0.06,2,0,-8.17,443.46,-1.05,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_C,8,0.0,0.5,0.0,12,0.312,0,0,-3.76,139.67,-0.56,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_F,9,0.111,0.444,0.222,11,0.289,0,0,-3.51,152.76,-1.63,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_D,10,0.1,0.4,0.2,13,0.274,0,0,-4.1,170.33,-1.32,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,32,0.063,0.5,0.25,44,0.296,7,0,-11.95,925.31,-0.77,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_H,34,0.118,0.471,0.235,50,0.367,8,0,-11.35,973.7,-0.43,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_G,9,0.111,0.444,0.222,10,0.334,0,0,-3.42,150.6,-1.71,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_F,8,0.0,0.5,0.0,10,0.533,0,0,-3.26,117.42,-0.11,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_C,17,0.353,0.294,0.118,18,0.566,3,0,-9.84,448.98,0.69,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,I_B,11,0.091,0.455,0.182,14,0.269,0,0,-4.06,169.34,-1.52,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_E,14,0.429,0.286,0.143,13,0.552,2,0,-9.35,439.28,0.32,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_B,10,0.1,0.5,0.2,11,0.424,1,0,-4.9,195.31,-1.19,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_C,9,0.111,0.444,0.222,10,0.28,0,0,-3.82,158.09,-1.48,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_D,32,0.125,0.5,0.188,48,0.421,9,0,-11.45,937.81,0.07,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_E,8,0.125,0.5,0.125,9,0.328,0,0,-3.92,155.55,-1.58,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_D,8,0.0,0.5,0.0,9,0.556,0,0,-3.08,112.35,-0.0,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_F,32,0.063,0.5,0.25,44,0.297,9,0,-11.99,961.58,-0.61,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_G,16,0.375,0.375,0.125,16,0.42,3,0,-8.72,434.05,-1.01,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,10,0.1,0.5,0.2,14,0.491,1,0,-4.86,207.59,-0.83,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,H_B,8,0.0,0.5,0.0,10,0.502,0,0,-3.17,115.6,-0.22,0.15984844807878282,0.15412316,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_E,18,0.111,0.5,0.056,30,0.227,2,0,-7.78,479.29,-1.37,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_D,11,0.182,0.364,0.091,11,0.461,1,0,-5.66,228.37,-0.73,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_E,32,0.219,0.406,0.156,47,0.216,3,0,-8.01,699.01,-1.68,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_C,6,0.167,0.667,0.0,4,0.204,0,0,-3.09,133.21,-1.14,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,19,0.105,0.526,0.053,31,0.452,5,0,-9.35,550.12,-0.29,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_D,7,0.143,0.571,0.143,7,0.459,1,0,-3.76,154.51,-1.38,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_B,10,0.2,0.4,0.2,9,0.059,0,0,-3.83,175.27,-0.67,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_B,26,0.192,0.423,0.231,34,0.299,5,0,-6.54,856.98,-1.97,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,33,0.212,0.455,0.121,55,0.298,5,0,-8.78,776.22,-1.13,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,G_F,29,0.172,0.414,0.241,28,0.325,4,0,-6.62,873.3,-2.21,0.16101799118594295,0.15369754,1.048
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,37,0.189,0.405,0.135,69,0.193,2,1,-10.64,853.2,-1.21,0.14662184395264688,0.13804683,1.0479999999478045
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_B,25,0.16,0.4,0.24,26,0.395,2,0,-10.06,834.43,-1.75,0.14662184395264688,0.13804683,1.0479999999478045
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_D,13,0.154,0.385,0.154,16,0.196,2,0,-5.84,259.61,-1.12,0.14662184395264688,0.13804683,1.0479999999478045
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_C,14,0.357,0.286,0.214,14,0.059,3,0,-8.1,541.91,-1.18,0.14662184395264688,0.13804683,1.0479999999478045
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,21,0.143,0.524,0.095,28,0.339,5,0,-10.69,615.4,-1.19,0.14662184395264688,0.13804683,1.0479999999478045
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_E,32,0.125,0.5,0.188,44,0.426,6,0,-13.32,938.05,-0.2,0.14662184395264688,0.13804683,1.0479999999478045
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,F_B,12,0.167,0.333,0.167,12,0.323,0,0,-5.65,250.73,-1.16,0.14662184395264688,0.13804683,1.0479999999478045
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,D_C,8,0.5,0.5,0.0,5,0.2,1,0,-5.08,421.01,-1.55,0.1253299921186469,0.11691482,1.0479871912745173
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_D,31,0.129,0.419,0.194,42,0.211,8,0,-13.6,871.24,-1.06,0.1253299921186469,0.11691482,1.0479871912745173
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,C_B,34,0.147,0.412,0.206,47,0.268,7,0,-14.86,887.37,-0.85,0.1253299921186469,0.11691482,1.0479871912745173
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_B,12,0.333,0.5,0.167,13,0.226,1,0,-8.84,497.14,-2.17,0.1253299921186469,0.11691482,1.0479871912745173
P0A3W4_and_P0A3W4_and_P0A3W4_and_P0A3W4,E_C,7,0.0,0.714,0.0,6,0.432,0,0,-4.02,196.34,-0.91,0.1253299921186469,0.11691482,1.0479871912745173
